date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-10-12,蒲　郡,5,.19,.22,,.05,.25,.24,,.16,.28,.15,.29,.26,.21,.18,,.15,.26,.30,.15,.15,.17,,,.19,.25,.17,.10,.30,.10,.19,.12,.22,,.17,.15,.17,.14,.30,.12,.14,.21,,.17,.35,,.34,.14,.17,,.23,.08,.09,.09,.16,.15,.12,.06,.09,,.06,2,6,,4,5,4,,1,2,4,1,5,3,6,,5,4,1,4,3,4,,,1,2,5,6,2,5,2,6,6,,3,1,2,5,4,1,2,6,,6,6,,6,6,6,,6,1,3,5,2,6,4,1,3,,4,2,6,,4,5,6,,1,2,3,1,6,3,6,,5,2,1,4,3,4,,,1,2,5,6,3,5,2,6,6,,3,1,2,5,4,1,2,5,,6,4,,5,6,5,,4,1,3,5,2,6,4,1,3,,4,7,12,,2,11,4,,2,8,3,5,10,9,9,,7,11,8,11,6,10,,,5,12,4,11,6,12,8,10,11,,5,9,3,12,7,11,5,1,,7,1,,1,5,1,,2,8,12,11,3,10,5,11,10,,7,２,５,,３,６,４,,１,２,５,１,５,２,２,,２,４,６,３,５,２,,,４,１,３,６,４,３,３,６,４,,２,１,６,４,３,２,３,６,,６,６,,６,６,６,,５,１,３,２,１,３,２,１,５,,３,0.18,0.13,0.18,0.17,   -,0.14, 30, 46, 24, 28, 59, 73, 20.97, 31.87, 18.39, 27.03, 40.34, 32.26, 45.16, 46.15, 31.03, 45.95, 52.94, 54.84, 73, 22, 49, 64, 29, 13, 42.86, 30.56, 32.74, 45.37, 27.27, 32.93, 52.75, 50.00, 47.79, 60.19, 46.36, 51.22,F0,F2,F0,F1,F1,F1,L0,L0,L0,L0,L0,L0,14.29,50.00,45.83,55.56, 0.00,57.14,22.64,38.54,38.89,30.49, 0.00,47.31,35.71,65.00,45.83,66.67, 0.00,66.67,46.23,51.04,58.33,46.34, 2.22,67.74,藤　井　　　　徹,麻　生　　慎　介,松　本　　博　昭,山　本　　兼　士,滝　沢　　　　崚,三　浦　　敬　太,3507,4292,4000,3977,5077,4702, 4.00, 6.25, 5.54, 6.78, 0.00, 7.00, 4.76, 5.52, 5.79, 4.89, 1.33, 6.45
2019-10-12,三　国,5,.06,,,.09,.12,.09,,,,,.18,,.16,.38,,.23,.22,,,,.16,,.07,.22,,.18,.14,,,,.14,,.19,.24,,.16,.24,,,,.19,,.21,.17,.28,.21,.22,,,,.18,,.24,.19,,.19,.21,,,,6,,,4,5,4,,,,,5,,1,4,,6,3,,,,2,,6,4,,1,6,,,,6,,2,6,,1,3,,,,2,,4,1,5,3,6,,,,3,,1,5,,2,4,,,,6,,,3,5,4,,,,,5,,1,4,,6,3,,,,2,,6,3,,1,5,,,,6,,2,5,,1,3,,,,2,,4,1,5,3,6,,,,3,,1,5,,2,4,,,,7,,,2,6,5,,,,,1,,10,5,,2,11,,,,5,,11,7,,2,9,,,,6,,10,11,,4,8,,,,6,,12,1,7,3,7,,,,4,,11,10,,8,12,,,,５,,,３,６,６,,,,,６,,１,５,,６,６,,,,４,,４,５,,１,２,,,,６,,５,５,,５,５,,,,１,,５,２,３,２,４,,,,４,,２,５,,３,５,,,,0.18,0.18,0.14,0.19,0.14,0.15, 31, 41, 23, 69, 57, 53, 42.86, 30.00, 45.13, 27.19, 29.06, 37.29, 58.04, 52.73, 61.06, 41.23, 46.15, 55.08, 14, 66, 57, 35, 61, 38, 46.28, 36.89, 40.00, 30.58, 33.33, 47.01, 61.16, 50.00, 50.83, 49.59, 54.70, 59.83,F0,F0,F0,F0,F2,F0,L0,L0,L0,L0,L0,L0,33.33,17.65,27.91,23.81,77.78,37.50,20.19,25.61,34.55,22.22,46.59,40.48,50.00,47.06,48.84,38.10,88.89,62.50,42.31,43.90,55.45,54.63,63.64,61.11,増　田　　　　進,栗　山　　繁　洋,杢　野　　誓　良,下　河　　誉　史,山　田　　康　二,平　石　　和　男,3569,3224,3929,4151,4500,3251, 5.53, 5.00, 5.14, 5.10, 8.33, 6.28, 4.68, 4.65, 5.49, 5.05, 6.84, 6.00
2019-10-12,尼　崎,5,.25,,,.17,,,,,,,.17,,.19,,,,,,,,.12,,.09,,,,,,,,.24,,.21,,,,,,,,.27,,.18,,,,,,,,.12,,,,,,,,,,2,,,3,,,,,,,3,,1,,,,,,,,4,,5,,,,,,,,2,,3,,,,,,,,2,,4,,,,,,,,2,,,,,,,,,,2,,,3,,,,,,,3,,1,,,,,,,,4,,5,,,,,,,,2,,3,,,,,,,,2,,4,,,,,,,,2,,,,,,,,,,8,,,1,,,,,,,2,,11,,,,,,,,5,,11,,,,,,,,4,,8,,,,,,,,3,,12,,,,,,,,6,,,,,,,,,,５,,,２,,,,,,,２,,１,,,,,,,,１,,６,,,,,,,,４,,４,,,,,,,,３,,４,,,,,,,,２,,,,,,,,,,0.19,0.17,0.18,0.20,0.17,0.17, 53, 52, 70, 23, 61, 37, 40.86, 33.33, 32.63, 32.18, 32.97, 24.47, 54.84, 47.31, 54.74, 47.13, 51.65, 36.17, 22, 11, 55, 26,  1,  2, 42.16, 39.36, 43.88, 27.00, 40.59, 38.95, 60.78, 54.26, 64.29, 44.00, 58.42, 51.58,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,21.43,50.00,55.56,15.79,52.63,30.00,27.50,46.51,39.82,18.39,52.53,28.38,50.00,55.56,72.22,26.32,78.95,30.00,42.50,66.67,58.41,25.29,68.69,37.84,山　来　　和　人,桐　本　　康　臣,佐　藤　　大　佑,中　島　　真　二,前　本　　泰　和,池　田　　浩　美,3141,4043,4610,4094,3573,3932, 4.86, 6.39, 6.67, 3.53, 7.32, 4.10, 4.49, 6.40, 5.80, 3.77, 7.25, 4.47
2019-10-12,鳴　門,5,.25,,.25,.17,,,,,,,.29,,.16,.10,,,,,,,.15,,.17,.23,,,,,,,.25,,.15,.16,,,,,,,.15,,,.34,.17,,,,,,.19,,,.12,.20,,,,,,2,,5,4,,,,,,,6,,4,1,,,,,,,4,,1,6,,,,,,,2,,5,1,,,,,,,1,,,4,6,,,,,,5,,,1,4,,,,,,2,,5,4,,,,,,,6,,4,1,,,,,,,4,,1,6,,,,,,,2,,5,1,,,,,,,1,,,3,6,,,,,,5,,,1,4,,,,,,3,,7,4,,,,,,,4,,8,10,,,,,,,2,,7,11,,,,,,,1,,9,6,,,,,,,11,,,5,9,,,,,,10,,,4,11,,,,,,４,,６,６,,,,,,,３,,５,１,,,,,,,２,,１,６,,,,,,,２,,５,３,,,,,,,３,,,５,６,,,,,,２,,,１,２,,,,,,0.19,0.18,0.17,0.16,0.16,0.17, 77, 63, 32, 19, 57, 51, 28.09, 32.95, 40.82, 26.32, 44.94, 39.39, 44.94, 56.82, 58.16, 44.21, 57.30, 50.51, 13, 14, 65, 59, 34, 11, 31.18, 41.84, 41.05, 30.30, 24.72, 36.73, 52.69, 56.12, 57.89, 46.46, 38.20, 48.98,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,14.81,47.06,42.86,29.81,66.67,43.75,31.82,35.65,31.25,20.69,38.66,38.02,29.63,64.71,57.14,45.19,83.33,56.25,42.05,60.00,51.04,37.93,59.66,59.50,野　田　　祥　子,江　本　　真　治,吉　永　　泰　弘,武　田　　信　一,佐々木　　英　樹,森　永　　　　隆,4088,3711,3710,3587,3584,4703, 3.59, 6.71, 5.43, 4.82, 7.67, 5.94, 4.49, 5.50, 5.09, 4.14, 5.71, 5.83
2019-10-12,児　島,5,.28,,.07,.13,.12,.11,,.15,.17,,.25,,.08,.22,,.12,.22,.12,,.09,.10,,,.09,.16,.10,.02,.27,.10,,.19,,,.09,.19,.04,.12,.08,.18,,.28,,,.29,.16,.57,,.29,.21,,.21,,.11,.08,.16,.15,,.23,.03,,2,,4,1,5,2,,6,2,,2,,6,3,,4,1,6,,3,2,,,3,4,1,4,2,6,,5,,,1,2,3,6,4,4,,6,,,6,6,6,,6,6,,4,,6,2,1,3,,1,2,,3,,4,1,5,2,,6,2,,2,,5,3,,4,1,6,,3,2,,,3,5,1,4,2,6,,5,,,1,2,3,6,4,3,,6,,,6,5,6,,6,5,,4,,6,2,1,3,,1,5,,4,,8,1,11,8,,3,11,,1,,7,1,,1,7,9,,1,10,,,3,8,1,12,8,11,,8,,,4,9,3,11,4,8,,1,,,2,6,9,,1,10,,5,,12,6,10,7,,8,12,,５,,３,１,３,１,,４,２,,６,,５,６,,２,６,４,,５,１,,,３,１,１,４,３,５,,２,,,１,３,１,３,１,１,,３,,,４,５,５,,２,６,,１,,４,２,１,２,,２,２,,0.16,0.19,0.16,0.16,0.19,0.14, 29, 20, 53, 43, 67, 71, 33.92, 27.08, 30.61, 40.33, 21.18, 36.00, 50.88, 44.79, 44.90, 56.35, 31.76, 54.67, 33, 23, 60, 18, 57, 31, 32.40, 30.68, 32.75, 29.94, 32.34, 34.57, 46.93, 48.30, 55.56, 48.02, 47.31, 47.87,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,28.13, 5.56,30.00, 0.00, 5.88,63.64,55.47, 9.41,38.51,30.77, 0.00,48.54,50.00,11.11,30.00, 0.00,11.76,63.64,71.88,24.71,64.19,49.45, 9.52,63.11,佐　藤　　隆太郎,牧　山　　敦　也,中　田　　達　也,中　山　　　　将,前　原　　大　道,関　　　　浩　哉,4847,4981,4802,4797,5058,4851, 5.19, 1.89, 4.90, 0.00, 2.26, 6.91, 6.84, 3.11, 6.08, 5.08, 2.00, 6.59
2019-10-12,徳　山,5,.28,,,.22,.19,.18,.15,,,,.15,,.15,.27,.10,.12,.07,,,,.12,,,.23,.23,.05,,.11,,,.12,,,.24,.25,.21,,,,,.18,,.14,.39,,.12,.16,,,,.19,,.21,.14,,.23,,,,,2,,,5,3,6,4,,,,1,,3,6,3,1,5,,,,2,,,6,5,1,,4,,,2,,,3,3,1,,,,,3,,1,4,,3,6,,,,3,,1,5,,2,,,,,2,,,5,3,6,4,,,,1,,4,6,3,1,5,,,,2,,,6,5,1,,4,,,2,,,3,4,1,,,,,3,,1,4,,2,6,,,,3,,1,5,,2,,,,,9,,,2,7,3,11,,,,2,,7,8,12,4,11,,,,8,,,2,6,6,,1,,,11,,,4,8,7,,,,,5,,11,10,,2,10,,,,4,,9,1,,3,,,,,４,,,５,１,６,３,,,,１,,１,４,４,１,４,,,,３,,,６,５,３,,１,,,３,,,２,５,４,,,,,２,,１,６,,２,４,,,,３,,１,６,,５,,,,,0.15,0.15,0.16,0.20,0.17,0.18, 38, 17, 27, 67, 25, 23, 34.04, 32.81, 34.92, 32.81, 33.51, 27.42, 43.62, 50.52, 54.50, 48.44, 50.00, 45.70, 24, 25, 64, 56, 23, 66, 43.88, 31.87, 35.79, 33.68, 35.63, 27.78, 59.18, 48.35, 53.68, 60.00, 45.98, 37.78,F2,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,45.45,55.56,11.11,29.03,41.18,25.53,45.63,52.43,33.68,15.96,29.41,21.33,72.73,70.37,40.74,45.16,41.18,42.55,60.19,68.93,52.63,35.11,43.14,40.00,鈴　木　　勝　博,一　宮　　稔　弘,萩　原　　知　哉,中　西　　宏　文,海老澤　　泰　行,下　出　　秀　明,4276,3788,4440,3123,3863,4353, 6.91, 6.87, 4.33, 5.39, 5.12, 4.55, 6.14, 6.70, 5.23, 3.97, 4.76, 4.71
2019-10-12,若　松,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.14,0.16,0.14,0.12,0.15, 40, 31, 58, 73, 35, 16, 52.38, 38.71, 28.57, 32.26, 43.75, 28.79, 74.60, 50.00, 47.14, 46.77, 53.13, 45.45,  5, 57,  4,  7, 20, 22, 34.81, 30.82, 30.77, 39.44, 28.34, 33.33, 50.28, 47.80, 46.67, 59.44, 42.78, 49.23,F0,F0,F0,F1,F1,F1,L0,L0,L0,L0,L0,L0,64.58,55.74,50.00,57.14,53.33,54.55,40.44,60.98,48.18,48.33,63.25,38.18,81.25,68.85,77.27,71.43,71.67,63.64,58.82,72.36,69.34,67.50,82.05,57.27,羽　野　　直　也,山　口　　　　剛,原　田　　篤　志,近　江　　翔　吾,峰　　　　竜　太,濱　崎　　直　矢,4831,4205,4064,4643,4320,4230, 8.29, 7.25, 7.00, 6.86, 7.88, 6.82, 6.63, 7.58, 6.63, 6.81, 8.67, 5.92
2019-10-12,福　岡,5,.09,,.01,.19,.09,.01,,.15,.16,,.38,,.20,.25,.18,.33,.26,.26,,,.08,,,.09,.08,.30,.12,.04,.18,,.12,,,.18,.12,.11,,.19,.34,,.09,,,.09,.13,.17,,.27,.04,.20,.22,,.23,.14,,.15,.24,.18,.16,,4,,5,2,3,6,,1,4,,1,,4,3,2,6,4,5,,,2,,,3,1,5,1,4,6,,4,,,5,6,6,,6,5,,6,,,6,6,6,,6,6,6,5,,1,2,,3,6,1,5,,4,,5,2,3,6,,1,4,,1,,4,3,2,6,4,5,,,2,,,3,1,5,1,4,6,,4,,,5,6,6,,6,5,,5,,,4,6,6,,4,6,6,5,,1,2,,3,6,1,5,,4,,9,4,8,6,,2,10,,3,,9,1,8,3,7,1,,,12,,,2,9,5,11,7,12,,7,,,1,6,8,,6,10,,6,,,3,8,7,,2,7,1,3,,10,12,,6,11,1,9,,５,,４,２,２,６,,１,１,,６,,６,２,５,６,４,５,,,４,,,１,５,３,１,１,５,,３,,,４,５,６,,６,６,,６,,,４,６,５,,３,４,６,２,,１,４,,２,３,１,３,,0.19,0.26,0.14,0.19,   -,0.17,125,142,170,140,106,139, 32.81, 47.30, 40.58, 36.36, 42.25, 30.77, 45.31, 70.27, 60.87, 51.52, 61.97, 51.92, 50, 28, 39, 40, 75, 52, 34.52, 24.14, 39.73, 46.07, 36.23, 32.43, 46.43, 34.48, 58.90, 65.17, 59.42, 58.11,F0,F0,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0,11.76,25.00,35.00, 0.00, 0.00,66.67,25.37,18.07,42.34, 5.00, 2.17,49.30,23.53,31.25,56.67,22.22, 0.00,66.67,43.28,31.33,63.06,16.25, 6.52,61.97,西　舘　　果　里,入　船　　幸　子,竹　井　　奈　美,山　下　　夏　鈴,高　憧　　四　季,中　谷　　朋　子,4781,3483,4556,5013,5088,3845, 3.71, 4.53, 6.17, 3.56, 0.00, 7.25, 4.69, 3.81, 6.36, 2.59, 1.74, 6.61
2019-10-12,桐　生,6,.20,,.11,,,,,,,,.13,,,,,,,,,,.22,,,,,,,,,,.19,,,,,,,,,,.14,,.18,,,,,,,,.12,,,,,,,,,,6,,2,,,,,,,,5,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,,1,,4,,,,,,,,6,,,,,,,,,,6,,2,,,,,,,,5,,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,,1,,4,,,,,,,,6,,,,,,,,,,3,,12,,,,,,,,1,,,,,,,,,,8,,,,,,,,,,1,,,,,,,,,,2,,9,,,,,,,,7,,,,,,,,,,５,,３,,,,,,,,３,,,,,,,,,,６,,,,,,,,,,４,,,,,,,,,,４,,５,,,,,,,,５,,,,,,,,,,0.15,0.19,0.20,0.20,0.17,0.16, 31, 24, 41, 12, 72, 29, 30.66, 37.61, 38.21, 36.67, 30.26, 26.18, 49.06, 53.21, 54.72, 57.14, 44.62, 39.79, 57, 13, 44, 67, 28, 64, 30.32, 32.75, 32.38, 35.32, 30.41, 28.68, 45.25, 54.15, 47.62, 54.23, 42.27, 44.12,F0,F1,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,51.61,40.74,33.33,22.55,37.50,20.00,50.39,20.59,25.30,20.55,42.47,19.05,74.19,50.00,66.67,37.25,37.50,40.00,69.29,29.41,40.96,34.25,52.05,35.71,古　澤　　光　紀,金　子　　猛　志,西　原　　明　生,高　柳　　成　聡,高　橋　　淳　美,阿　波　　勝　哉,4522,3482,4034,3296,3289,3857, 6.81, 5.06, 5.44, 4.22, 5.00, 4.44, 6.69, 3.78, 4.33, 3.90, 5.51, 4.21
2019-10-12,多摩川,6,.18,,.13,,,,,,,,.13,,.07,,,,,,,,.16,,,,,,,,,,.23,,.25,,,,,,,,.13,,,,,,,,,,.19,,,,,,,,,,2,,4,,,,,,,,5,,4,,,,,,,,5,,,,,,,,,,2,,1,,,,,,,,1,,,,,,,,,,5,,,,,,,,,,2,,4,,,,,,,,5,,4,,,,,,,,5,,,,,,,,,,2,,1,,,,,,,,1,,,,,,,,,,5,,,,,,,,,,5,,10,,,,,,,,6,,12,,,,,,,,5,,,,,,,,,,6,,10,,,,,,,,9,,,,,,,,,,1,,,,,,,,,,５,,５,,,,,,,,１,,１,,,,,,,,３,,,,,,,,,,３,,１,,,,,,,,２,,,,,,,,,,５,,,,,,,,,,0.19,0.13,0.17,0.17,0.15,0.15,182,172,124,181,127,170, 45.21, 25.61, 21.79, 30.49, 28.40, 35.90, 60.27, 46.34, 38.46, 50.00, 41.98, 53.85, 36, 17, 31, 22, 37, 55, 33.77, 40.00, 35.29, 23.38, 38.16, 46.25, 53.25, 55.00, 49.41, 41.56, 57.89, 66.25,F0,F1,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,12.50,25.00,19.77,32.43,40.91, 0.00,28.99,48.96,24.69,32.26,47.52,20.59,12.50,50.00,33.72,59.46,54.55,14.29,28.99,64.58,32.10,54.84,62.41,23.53,吉　本　　玲　緒,久　田　　敏　之,三　浦　　裕　貴,貞　兼　　淳　二,今　井　　美　亜,渡　邉　　昌　成,4126,4188,4863,3702,4611,4756, 3.19, 4.83, 3.80, 5.81, 5.77, 3.43, 3.99, 6.58, 3.96, 5.37, 6.39, 3.88
