boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,date,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,raceNumber,venue
 53, 41, 56, 20, 61, 25, 39.16, 31.33, 40.48, 25.60, 35.43, 34.16, 56.02, 46.99, 61.31, 43.45, 53.71, 54.66,2019-03-03, 63, 53, 56, 36, 49, 14, 34.50, 31.88, 33.53, 30.56, 33.52, 32.77, 57.31, 50.00, 55.69, 50.00, 50.00, 48.02,10,びわこ
 49, 26, 43, 57, 17, 67, 34.48, 29.88, 24.85, 47.06, 40.98, 32.10, 54.60, 39.63, 41.42, 61.50, 65.57, 57.41,2019-03-03, 12, 62, 56, 31, 13, 60, 44.56, 30.27, 48.94, 29.90, 29.19, 31.82, 54.40, 44.86, 66.49, 48.97, 44.32, 44.95,10,尼　崎
 19, 39, 54, 67, 29, 71, 40.37, 28.41, 41.23, 30.48, 29.13, 30.00, 58.72, 38.64, 60.53, 54.29, 45.63, 52.00,2019-03-03, 23, 65, 60, 21, 27, 58, 32.38, 36.45, 43.12, 37.74, 50.00, 32.08, 51.43, 56.07, 54.13, 52.83, 62.50, 46.23,10,宮　島
 31, 46, 73, 32, 54, 60, 26.00, 33.33, 38.46, 31.48, 34.09, 26.92, 36.00, 54.90, 48.72, 46.30, 63.64, 46.15,2019-03-03, 12, 62, 68, 32, 21, 30, 32.28, 40.41, 34.27, 30.20, 40.86, 35.68, 48.68, 62.69, 53.52, 47.03, 54.84, 52.26,10,徳　山
 38, 41, 60, 51, 39, 61, 39.37, 26.09, 33.94, 23.44, 35.51, 26.15, 49.61, 49.57, 50.46, 46.09, 47.83, 45.38,2019-03-03, 25, 58,  5, 55, 17, 35, 26.67, 36.96, 35.42, 33.33, 25.81, 38.78, 48.89, 52.17, 54.17, 51.85, 45.16, 44.90,10,若　松
 52, 19, 34, 74, 15, 75, 31.98, 28.36, 34.65, 42.56, 37.31, 36.68, 51.27, 46.27, 48.02, 61.54, 48.76, 50.75,2019-03-03, 31, 39, 26, 63, 36,  2, 22.70, 33.72, 19.26, 33.75, 34.73, 38.89, 42.55, 58.72, 34.81, 49.38, 49.70, 62.22,10,芦　屋
163,152,158,122,129,156, 20.91, 27.73, 35.96, 26.27, 41.41, 29.75, 39.09, 37.82, 53.51, 42.37, 56.25, 54.55,2019-03-03, 26, 38, 67, 70, 17, 27, 21.05, 24.56, 25.51, 28.57, 40.23, 35.76, 43.16, 35.09, 31.63, 44.64, 51.72, 51.66,10,福　岡
 58, 59, 16, 24, 37, 25, 32.62, 36.81, 33.09, 31.88, 33.80, 31.62, 51.06, 52.08, 54.68, 48.55, 50.70, 44.12,2019-03-03, 21, 32, 66, 16, 36, 75, 25.00, 55.56,  0.00, 33.33, 44.44,  0.00, 25.00, 77.78,  0.00, 66.67, 66.67,  0.00,10,大　村
 35, 30, 52, 67, 26, 16, 36.84, 34.38, 34.33, 30.81, 26.97, 32.07, 51.05, 56.25, 53.23, 47.57, 46.07, 51.63,2019-03-03, 60, 68, 32, 48, 27, 33, 32.99, 31.02, 36.54, 34.98, 44.72, 29.78, 52.79, 47.06, 53.85, 47.78, 61.31, 45.51,11,江戸川
 51, 36, 44, 58, 17, 46, 34.39, 25.19, 38.62, 41.45, 33.78, 29.45, 52.23, 40.00, 52.41, 60.53, 47.30, 46.58,2019-03-03, 66, 56, 74, 13, 53, 35, 30.52, 55.63, 37.91, 37.09, 46.90, 39.74, 40.91, 72.85, 56.21, 51.66, 66.21, 56.41,11,平和島
155,183,175,151,161,123, 35.09, 26.50, 34.75, 38.14, 35.59, 31.97, 55.26, 43.59, 50.00, 53.39, 47.46, 55.74,2019-03-03, 61, 16, 23, 60, 27, 19, 44.14, 27.97, 34.82, 24.76, 45.05, 33.33, 64.86, 38.14, 44.64, 43.81, 63.06, 48.00,11,多摩川
 29, 54, 72, 15, 35, 57, 33.67, 23.38, 36.05, 34.69, 24.71, 41.05, 48.98, 38.96, 55.81, 54.08, 49.41, 60.00,2019-03-03,  8, 43, 59, 20, 15, 10, 40.58, 36.49, 36.92, 31.55, 27.47, 33.33, 54.11, 54.50, 53.33, 48.13, 47.25, 53.14,11,浜名湖
 59, 49, 62, 61, 11, 48, 35.75, 35.45, 38.69, 34.10, 33.50, 36.05, 48.04, 52.38, 57.79, 49.13, 51.50, 56.40,2019-03-03, 40, 33, 72, 59, 26, 69, 47.59, 52.78, 43.90, 42.41, 32.00, 28.89, 62.03, 70.00, 64.63, 58.86, 51.00, 46.11,11,蒲　郡
 59, 11, 53, 14, 60, 34, 27.27, 29.58, 32.26, 26.79, 34.46, 32.09, 50.00, 47.89, 48.39, 40.18, 49.32, 45.52,2019-03-03, 27,  4,  5, 56, 26, 65, 44.44, 27.66, 26.92, 39.34, 38.46, 26.67, 53.70, 31.91, 44.23, 54.10, 61.54, 35.56,11,常　滑
 61, 49, 40, 72, 19, 20, 43.96, 30.68, 23.53, 40.24, 39.81, 39.00, 54.95, 47.73, 40.00, 57.32, 61.17, 53.00,2019-03-03, 54, 29, 62, 48, 53, 70, 43.00, 32.46, 38.83, 33.33, 29.20, 29.90, 65.00, 49.12, 56.31, 47.50, 43.36, 49.48,11,　津　
 57, 49, 12, 71, 32, 59, 36.19, 40.00, 29.13, 30.54, 30.24, 40.69, 55.24, 55.50, 46.12, 50.74, 48.29, 55.39,2019-03-03, 37, 60, 41, 17, 48, 58, 37.02, 30.32, 32.46, 32.27, 34.86, 45.02, 52.34, 52.04, 45.61, 48.64, 51.83, 63.98,11,三　国
 73, 77, 34, 13, 14, 90, 42.86, 32.80, 34.41, 33.15, 32.79, 30.81, 62.50, 52.15, 50.54, 47.19, 44.26, 44.32,2019-03-03, 57, 68, 81, 67, 11, 13, 40.59, 41.84, 30.41, 40.74, 53.85, 36.50, 54.95, 52.55, 46.91, 63.49, 70.77, 52.00,11,住之江
 29, 35, 47, 38, 56, 30, 35.68, 45.45, 33.16, 41.14, 32.97, 34.68, 52.43, 61.36, 52.11, 50.86, 51.10, 53.18,2019-03-03, 52, 15, 27, 40, 24, 25, 34.90, 35.94, 30.57, 37.50, 30.81, 32.31, 52.60, 56.25, 43.52, 52.60, 48.84, 49.74,11,尼　崎
 41, 69, 28, 34, 33, 43, 37.04, 43.12, 26.92, 40.35, 38.20, 39.42, 56.48, 58.72, 42.31, 52.63, 51.69, 55.77,2019-03-03, 16, 47, 33, 55, 48, 61, 39.81, 37.62, 34.82, 44.66, 31.07, 30.36, 58.25, 58.42, 53.57, 66.99, 48.54, 49.11,11,宮　島
 47, 15, 11, 63, 43, 38, 28.89, 41.18, 33.93, 33.33, 20.69, 38.89, 42.22, 64.71, 53.57, 45.83, 31.03, 50.00,2019-03-03, 40, 65, 35, 23, 11, 17, 38.78, 37.74, 29.33, 36.68, 35.03, 38.00, 56.12, 57.08, 45.67, 52.76, 48.59, 56.00,11,徳　山
 62, 46, 17, 66, 35, 28, 37.41, 30.15, 22.22, 25.20, 42.31, 32.28, 52.52, 44.85, 40.74, 44.72, 60.77, 48.03,2019-03-03, 26, 23, 42,  9, 43, 19, 30.61, 33.33, 48.08, 29.79, 39.22, 36.54, 57.14, 47.92, 69.23, 40.43, 70.59, 51.92,11,若　松
 69, 42, 56, 67, 38, 58, 40.31, 40.78, 31.28, 40.61, 41.55, 31.35, 59.69, 57.77, 43.59, 57.87, 59.42, 49.19,2019-03-03, 29, 27, 23, 60,  7, 48, 34.12, 37.89, 30.06, 24.14, 41.28, 35.40, 52.94, 50.31, 50.29, 35.86, 57.56, 47.83,11,芦　屋
149,132,165,148,146,131, 30.99, 35.16, 37.70, 30.77, 36.59, 33.59, 46.48, 53.13, 51.64, 50.00, 56.10, 45.80,2019-03-03, 21, 47, 63, 54, 62, 57, 31.94, 29.91, 24.05, 21.50, 40.00, 29.35, 49.31, 45.79, 46.84, 43.93, 54.07, 40.22,11,福　岡
 43, 23, 39, 30, 26, 54, 41.84, 32.14, 36.99, 33.79, 31.51, 38.62, 55.32, 50.00, 49.32, 47.59, 46.58, 53.79,2019-03-03, 69, 59, 11, 20, 17, 73,  0.00,  0.00, 25.00, 55.56, 25.00,  0.00,  0.00,  0.00, 50.00, 66.67, 50.00,  0.00,11,大　村
 62, 25, 65, 55, 45, 58, 32.64, 42.13, 42.29, 28.98, 34.95, 26.67, 54.40, 56.85, 55.22, 48.30, 51.61, 48.48,2019-03-03, 25, 70, 19, 13, 43, 38, 35.94, 31.15, 26.11, 39.38, 35.05, 43.72, 56.77, 51.91, 43.33, 56.99, 51.03, 62.31,12,江戸川
 29, 63, 50, 70, 64, 65, 41.29, 40.40, 36.17, 44.03, 31.58, 32.59, 60.00, 54.30, 51.77, 57.86, 47.37, 47.41,2019-03-03, 72, 46, 39, 28, 20, 67, 51.88, 36.73, 28.95, 34.00, 23.91, 34.42, 61.88, 51.02, 43.42, 50.00, 48.55, 51.95,12,平和島
166,176,171,173,169,127, 28.57, 31.73, 47.06, 33.33, 46.09, 28.81, 49.58, 56.73, 59.66, 45.16, 62.61, 44.92,2019-03-03, 26, 30, 63, 64, 12, 33, 31.01, 26.04, 34.91, 40.46, 36.17, 53.28, 49.61, 42.71, 48.11, 54.96, 48.23, 76.23,12,多摩川
 12, 75, 27, 58, 62, 16, 29.11, 40.43, 32.26, 26.80, 29.27, 41.76, 44.30, 55.32, 45.16, 41.24, 57.32, 61.54,2019-03-03,  5, 60, 66, 58, 29, 26, 31.31, 39.05, 33.50, 38.39, 47.06, 33.33, 43.93, 59.05, 47.50, 55.80, 65.69, 50.77,12,浜名湖
 16, 52, 60, 72, 39, 41, 35.75, 37.43, 35.75, 22.73, 35.29, 36.41, 54.19, 51.34, 50.84, 40.15, 56.15, 53.80,2019-03-03, 24, 45, 19, 41, 73, 11, 29.95, 31.44, 45.12, 36.87, 37.56, 37.16, 48.13, 51.55, 60.98, 55.56, 58.38, 50.82,12,蒲　郡
 18, 36, 51, 25, 67, 44, 32.45, 39.29, 34.59, 30.61, 29.49, 36.94, 47.02, 60.71, 52.20, 46.26, 49.36, 54.14,2019-03-03, 33, 52, 40, 61, 10, 62, 27.66, 33.87, 36.54, 31.58, 23.64, 34.69, 46.81, 56.45, 50.00, 50.88, 52.73, 42.86,12,常　滑
 39, 15, 48, 52, 25, 41, 32.50, 33.70, 36.11, 31.46, 35.00, 32.88, 47.50, 54.35, 51.85, 47.19, 43.00, 50.68,2019-03-03, 23, 41, 36, 45, 30, 64, 30.48, 35.79, 27.06, 50.96, 23.76, 36.19, 48.57, 49.47, 45.88, 67.31, 39.60, 51.43,12,　津　
 63, 55, 46, 61, 21, 24, 27.32, 41.43, 37.62, 49.76, 40.19, 30.73, 41.24, 59.52, 50.50, 64.88, 57.42, 49.27,2019-03-03, 16, 34, 59, 67, 51, 44, 36.74, 33.64, 31.72, 31.36, 41.67, 29.81, 52.56, 47.93, 41.85, 46.82, 59.26, 48.08,12,三　国
 24, 18, 23, 16, 22, 49, 30.19, 34.67, 44.81, 30.86, 26.45, 33.54, 52.83, 49.33, 59.74, 50.29, 41.29, 48.78,2019-03-03, 12, 37, 13, 41, 52, 16, 25.90, 44.56, 33.33, 28.22, 24.08, 34.94, 40.96, 58.03, 54.10, 39.26, 39.79, 54.22,12,びわこ
 76, 81, 68, 92, 19, 80, 37.50, 32.94, 46.99, 35.67, 33.16, 29.71, 52.98, 48.82, 64.46, 57.89, 49.20, 52.00,2019-03-03, 16, 35, 70, 65, 33, 71, 38.07, 30.22, 38.55, 35.42, 38.38, 34.69, 55.33, 43.96, 51.40, 54.69, 54.04, 48.98,12,住之江
 42, 71, 54, 68, 16, 25, 33.71, 31.72, 43.72, 36.26, 31.03, 38.73, 44.94, 47.85, 61.20, 51.65, 46.55, 55.49,2019-03-03, 36, 43, 55, 18, 30, 51, 32.16, 30.11, 35.05, 24.54, 34.17, 30.37, 50.75, 49.43, 54.12, 44.79, 51.26, 47.12,12,尼　崎
 60, 38, 47, 65, 32, 49, 38.74, 28.45, 40.68, 37.84, 43.27, 38.68, 57.66, 47.41, 57.63, 50.45, 61.54, 55.66,2019-03-03, 24, 11, 46, 44, 59, 43, 36.45, 33.33, 39.62, 34.75, 42.06, 47.00, 57.94, 51.96, 57.55, 48.31, 60.75, 59.00,12,宮　島
 35, 57, 44, 13, 34, 75, 32.76, 28.85, 25.93, 38.00, 28.00, 29.17, 48.28, 48.08, 35.19, 56.00, 44.00, 43.75,2019-03-03, 43, 31, 71, 34, 16, 13, 45.24, 44.55, 29.50, 40.44, 30.30, 35.33, 59.05, 59.09, 41.50, 56.28, 48.48, 54.35,12,徳　山
 53, 26, 75, 48, 11, 72, 37.98, 33.33, 30.34, 35.34, 27.01, 30.60, 60.47, 49.21, 50.34, 50.38, 44.53, 47.01,2019-03-03, 33, 29, 57,  1,  6, 48, 24.07, 22.22, 25.00, 40.82, 22.22, 23.40, 35.19, 33.33, 43.75, 55.10, 40.00, 46.81,12,若　松
 46, 53, 50, 29, 57, 27, 29.10, 39.78, 30.88, 40.69, 33.33, 38.74, 43.39, 52.49, 47.06, 53.43, 49.25, 54.97,2019-03-03, 42, 21, 55, 35, 65, 25, 44.30, 31.10, 28.57, 36.02, 29.50, 36.00, 59.73, 47.56, 47.40, 54.04, 48.92, 51.43,12,芦　屋
128,142,155,164,140,161, 31.62, 36.94, 34.45, 33.86, 35.00, 25.62, 47.01, 54.05, 50.42, 51.18, 52.50, 43.80,2019-03-03, 28, 43, 73, 30, 16, 49, 32.19, 22.06, 25.00, 20.79, 31.79, 23.91, 52.05, 38.24, 46.00, 37.62, 52.98, 42.39,12,福　岡
 38, 56, 22, 21, 20, 41, 43.57, 48.25, 31.94, 36.99, 37.32, 35.21, 56.43, 62.94, 49.31, 52.05, 52.11, 49.30,2019-03-03, 68, 14, 70, 74, 19, 61,  0.00, 77.78,  0.00,  0.00, 50.00,  0.00,  0.00,100.00,  0.00,  0.00, 62.50,  0.00,12,大　村
